-11	1	0.000180
-4	1	0.000180
-3	1	0.000180
-2	2	0.000360
-1	329	0.059215
0	5040	0.907127
1	47	0.008459
2	15	0.002700
3	30	0.005400
4	6	0.001080
5	6	0.001080
6	14	0.002520
7	3	0.000540
8	3	0.000540
9	6	0.001080
10	3	0.000540
11	5	0.000900
12	19	0.003420
13	14	0.002520
14	10	0.001800
16	1	0.000180
