0	17355	0.683914
1	516	0.020334
2	239	0.009418
3	166	0.006542
4	143	0.005635
5	171	0.006739
6	152	0.005990
7	88	0.003468
8	59	0.002325
9	45	0.001773
10	55	0.002167
11	52	0.002049
12	48	0.001892
13	46	0.001813
14	57	0.002246
15	38	0.001497
16	58	0.002286
17	39	0.001537
18	29	0.001143
19	42	0.001655
20	56	0.002207
21	56	0.002207
22	50	0.001970
23	42	0.001655
24	63	0.002483
25	56	0.002207
26	63	0.002483
27	41	0.001616
28	56	0.002207
29	50	0.001970
30	46	0.001813
31	51	0.002010
32	51	0.002010
33	59	0.002325
34	40	0.001576
35	54	0.002128
36	56	0.002207
37	45	0.001773
38	53	0.002089
39	61	0.002404
40	51	0.002010
41	44	0.001734
42	35	0.001379
43	51	0.002010
44	50	0.001970
45	44	0.001734
46	66	0.002601
47	57	0.002246
48	54	0.002128
49	68	0.002680
50	66	0.002601
51	66	0.002601
52	59	0.002325
53	45	0.001773
54	52	0.002049
55	59	0.002325
56	63	0.002483
57	70	0.002759
58	70	0.002759
59	79	0.003113
60	68	0.002680
61	94	0.003704
62	80	0.003153
63	83	0.003271
64	74	0.002916
65	78	0.003074
66	72	0.002837
67	65	0.002561
68	63	0.002483
69	72	0.002837
70	66	0.002601
71	67	0.002640
72	67	0.002640
73	79	0.003113
74	55	0.002167
75	72	0.002837
76	52	0.002049
77	85	0.003350
78	59	0.002325
79	60	0.002364
80	65	0.002561
81	75	0.002956
82	49	0.001931
83	60	0.002364
84	54	0.002128
85	49	0.001931
86	48	0.001892
87	53	0.002089
88	47	0.001852
89	46	0.001813
90	42	0.001655
91	55	0.002167
92	50	0.001970
93	56	0.002207
94	56	0.002207
95	38	0.001497
96	34	0.001340
97	46	0.001813
98	52	0.002049
99	44	0.001734
100	46	0.001813
101	41	0.001616
102	56	0.002207
103	63	0.002483
104	51	0.002010
105	44	0.001734
106	56	0.002207
107	41	0.001616
108	32	0.001261
109	38	0.001497
110	37	0.001458
111	22	0.000867
112	34	0.001340
113	23	0.000906
114	23	0.000906
115	26	0.001025
116	27	0.001064
117	31	0.001222
118	66	0.002601
119	513	0.020216
120	29	0.001143
121	12	0.000473
122	7	0.000276
123	4	0.000158
124	17	0.000670
125	10	0.000394
126	1	0.000039
