0	7	0.039326
3	5	0.028090
4	6	0.033708
5	22	0.123596
6	44	0.247191
7	22	0.123596
8	24	0.134831
9	23	0.129213
10	11	0.061798
11	6	0.033708
12	2	0.011236
13	4	0.022472
17	1	0.005618
46	1	0.005618
