0	150	0.842697
2	3	0.016854
3	6	0.033708
6	3	0.016854
7	3	0.016854
8	2	0.011236
9	4	0.022472
10	1	0.005618
12	1	0.005618
15	1	0.005618
18	2	0.011236
23	1	0.005618
39	1	0.005618
